Product Adds To Cart,Date
3994.0,2021-12-07
3509.133029805933,2021-12-08
3823.9453437655584,2021-12-09
3961.6808573012704,2021-12-10
3484.0264848432944,2021-12-11
4289.449880637502,2021-12-12
3789.7924224212243,2021-12-13
3740.353406826025,2021-12-14
3571.505510314626,2021-12-15
3695.4729261462207,2021-12-16
3802.920968504654,2021-12-17
3479.3686565217995,2021-12-18
3906.054710903113,2021-12-19
3623.0238928082035,2021-12-20
3658.6860461168926,2021-12-21
3581.2267731187058,2021-12-22
3607.4150547626346,2021-12-23
3684.6380453479956,2021-12-24
3473.8614694934263,2021-12-25
3703.6884216371905,2021-12-26
3534.3957256580593,2021-12-27
3571.8988727395476,2021-12-28
3531.1739128745207,2021-12-29
3519.4955854600007,2021-12-30
3572.830959033053,2021-12-31
3437.392263758125,2022-01-01
3562.132617403026,2022-01-02
3457.799237018176,2022-01-03
3481.2918102413146,2022-01-04
3457.346039290996,2022-01-05
3433.8865711715994,2022-01-06
3468.1177026296155,2022-01-07
3380.1690094327205,2022-01-08
3446.7663234705788,2022-01-09
3380.4749537327075,2022-01-10
3390.7573488127327,2022-01-11
3374.682465267826,2022-01-12
3349.6336487851427,2022-01-13
3369.29788940879,2022-01-14
3310.6569172566833,2022-01-15
3344.2501514283877,2022-01-16
3300.396430670063,2022-01-17
3301.349340234651,2022-01-18
3288.8036441971635,2022-01-19
3265.5946787890075,2022-01-20
3274.70743177634,2022-01-21
3234.0439782611047,2022-01-22
3248.5887159803615,2022-01-23
3217.9614363579017,2022-01-24
3213.03228595765,2022-01-25
3201.867492324029,2022-01-26
3181.2270078164743,2022-01-27
3182.997474958874,2022-01-28
3153.351581309375,2022-01-29
3156.7899798011185,2022-01-30
3133.9266995226426,2022-01-31
3125.5231069265137,2022-02-01
3114.715348928249,2022-02-02
3096.4058884831984,2022-02-03
3093.216263541306,2022-02-04
3070.324457450899,2022-02-05
3067.2515903494877,2022-02-06
3048.919013603256,2022-02-07
3038.561068945167,2022-02-08
3027.6664246533337,2022-02-09
3011.1928991577515,2022-02-10
3004.7256742529967,2022-02-11
2985.9749055105717,2022-02-12
2979.0773876360145,2022-02-13
2963.371287987325,2022-02-14
2951.964051313044,2022-02-15
2940.8279776429836,2022-02-16
2925.7039208403635,2022-02-17
2917.1077825011344,2022-02-18
2900.8953998586844,2022-02-19
2891.7537255693064,2022-02-20
2877.5600866339055,2022-02-21
2865.6198632381097,2022-02-22
2854.222437257346,2022-02-23
2840.0518305931296,2022-02-24
2830.092518481449,2022-02-25
