Unique Purchases,Date
1197.0,2021-12-07
1064.0167843467425,2021-12-08
1135.6172729767288,2021-12-09
1137.6941104654184,2021-12-10
1029.3962345568548,2021-12-11
1308.7802600090833,2021-12-12
1086.0212765969807,2021-12-13
1132.515053339719,2021-12-14
1103.4365702754164,2021-12-15
1093.2057490300472,2021-12-16
1128.0240862373553,2021-12-17
1053.4267802481784,2021-12-18
1184.4214276381865,2021-12-19
1081.3467106886071,2021-12-20
1107.6229455122384,2021-12-21
1107.8683486945843,2021-12-22
1080.1929419193277,2021-12-23
1112.7061687711644,2021-12-24
1065.519477934026,2021-12-25
1124.604697375832,2021-12-26
1078.7122143077984,2021-12-27
1087.513068823536,2021-12-28
1094.8486459707844,2021-12-29
1070.460272578941,2021-12-30
1092.821790756413,2021-12-31
1065.0909086340114,2022-01-01
1090.1645240185496,2022-01-02
1070.7049086934037,2022-01-03
1070.5155092999526,2022-01-04
1077.4498958699423,2022-01-05
1060.1000647849226,2022-01-06
1073.0155838439869,2022-01-07
1057.4007865314788,2022-01-08
1066.6904768078757,2022-01-09
1058.7110493656126,2022-01-10
1055.1322551100511,2022-01-11
1059.7012819160936,2022-01-12
1048.2804217534233,2022-01-13
1054.5531760403069,2022-01-14
1045.8150290159454,2022-01-15
1048.0200918229575,2022-01-16
1044.583707102706,2022-01-17
1040.3180988872555,2022-01-18
1042.5476767173245,2022-01-19
1035.1429773962445,2022-01-20
1037.34707177579,2022-01-21
1032.223798303,2022-01-22
1031.4220604816821,2022-01-23
1029.5103522308066,2022-01-24
1025.5620128542394,2022-01-25
1026.0338217642868,2022-01-26
1021.070353436599,2022-01-27
1021.0014724030782,2022-01-28
1017.6425601459391,2022-01-29
1015.6807843994917,2022-01-30
1014.0974148157707,2022-01-31
1010.6831235024615,2022-02-01
1009.9959849202903,2022-02-02
1006.4121516421471,2022-02-03
1005.1647012888936,2022-02-04
1002.5973659395522,2022-02-05
1000.2654566558223,2022-02-06
998.6082080238965,2022-02-07
995.6551331867688,2022-02-08
994.2661118950695,2022-02-09
991.4168440641193,2022-02-10
989.6004660605992,2022-02-11
987.3495909721303,2022-02-12
984.9545625863287,2022-02-13
983.1365370120157,2022-02-14
980.5066497270353,2022-02-15
978.7196834444642,2022-02-16
976.2400156172374,2022-02-17
974.1703799344257,2022-02-18
972.0224419895463,2022-02-19
969.6631996277694,2022-02-20
967.7037595970456,2022-02-21
965.2758069687234,2022-02-22
963.275948752439,2022-02-23
960.9712400301399,2022-02-24
958.800697924694,2022-02-25
