Date,Product Adds To Cart,Cart-to-Detail Rate,Unique Purchases,Product Checkouts,Buy-to-Detail Rate
01/01/2021,"7,671",16.43%,"1,907","32,100",4.08%
02/01/2021,"5,827",16.89%,"1,645","24,764",4.77%
03/01/2021,"7,905",14.99%,"2,246","28,748",4.26%
04/01/2021,"4,725",15.92%,"1,400","19,793",4.72%
05/01/2021,"4,114",15.58%,966,"19,071",3.66%
06/01/2021,"13,083",21.86%,"2,959","53,302",4.95%
07/01/2021,"5,637",18.34%,"1,424","26,257",4.63%
08/01/2021,"5,511",12.13%,"1,328","24,112",2.92%
09/01/2021,"4,094",14.95%,"1,164","20,265",4.25%
10/01/2021,"6,525",15.00%,"1,845","24,114",4.24%
11/01/2021,"4,222",16.30%,"1,149","18,778",4.44%
12/01/2021,"4,362",17.80%,"1,096","18,002",4.47%
13/01/2021,"7,710",20.01%,"1,830","28,038",4.75%
14/01/2021,"4,386",17.30%,"1,130","19,251",4.46%
15/01/2021,"5,502",14.98%,"1,191","22,756",3.24%
16/01/2021,"4,446",16.38%,"1,139","20,492",4.20%
17/01/2021,"7,513",16.56%,"1,841","27,416",4.06%
18/01/2021,"4,684",17.63%,"1,235","20,916",4.65%
19/01/2021,"4,817",19.61%,"1,438","18,660",5.85%
20/01/2021,"10,040",21.40%,"2,487","42,784",5.30%
21/01/2021,"6,120",21.82%,"1,712","29,585",6.10%
22/01/2021,"6,665",18.44%,"1,770","32,513",4.90%
23/01/2021,"5,581",19.70%,"1,663","28,889",5.87%
24/01/2021,"12,847",23.09%,"3,539","50,827",6.36%
25/01/2021,"6,406",21.43%,"1,889","29,159",6.32%
26/01/2021,"5,587",21.53%,"1,653","22,297",6.37%
27/01/2021,"7,972",21.77%,"2,249","31,721",6.14%
28/01/2021,"5,560",21.79%,"1,631","23,266",6.39%
29/01/2021,"7,224",21.84%,"2,174","31,708",6.57%
30/01/2021,"6,588",21.65%,"2,022","33,050",6.64%
31/01/2021,"12,813",23.50%,"4,033","52,807",7.40%
01/02/2021,"6,375",21.57%,"1,953","28,678",6.61%
02/02/2021,"5,144",21.38%,"1,628","21,838",6.77%
03/02/2021,"8,726",20.57%,"2,627","33,915",6.19%
04/02/2021,"5,699",21.35%,"1,846","24,370",6.91%
05/02/2021,"8,410",21.66%,"2,640","33,798",6.80%
06/02/2021,"5,650",20.01%,"1,827","27,282",6.47%
07/02/2021,"7,230",19.61%,"1,888","28,761",5.12%
08/02/2021,"3,784",18.70%,"1,162","14,629",5.74%
09/02/2021,"3,413",18.71%,949,"12,611",5.20%
10/02/2021,"4,882",18.37%,"1,293","19,142",4.86%
11/02/2021,"3,278",18.49%,962,"14,680",5.43%
12/02/2021,"2,896",17.70%,806,"10,129",4.93%
13/02/2021,"3,261",18.23%,991,"12,316",5.54%
14/02/2021,"5,162",18.04%,"1,572","18,216",5.49%
15/02/2021,"3,698",18.48%,"1,205","13,462",6.02%
16/02/2021,"3,257",18.22%,"1,044","13,102",5.84%
17/02/2021,"5,046",20.36%,"1,407","20,562",5.68%
18/02/2021,"3,422",18.50%,"1,093","14,923",5.91%
19/02/2021,"2,920",16.29%,911,"11,324",5.08%
20/02/2021,"3,208",17.27%,962,"13,174",5.18%
21/02/2021,"4,721",16.49%,"1,387","16,951",4.85%
22/02/2021,"3,844",18.62%,"1,186","14,541",5.75%
23/02/2021,"3,847",19.36%,"1,165","15,859",5.86%
24/02/2021,"4,464",16.80%,"1,281","14,695",4.82%
25/02/2021,"3,771",18.92%,"1,124","14,666",5.64%
26/02/2021,"4,142",19.24%,"1,146","15,250",5.32%
27/02/2021,"3,672",17.34%,"1,057","14,578",4.99%
28/02/2021,"4,651",15.31%,"1,344","18,965",4.42%
01/03/2021,"3,784",17.73%,"1,091","15,888",5.11%
02/03/2021,"3,455",17.18%,"1,094","12,723",5.44%
03/03/2021,"5,053",17.10%,"1,393","17,584",4.72%
04/03/2021,"3,839",18.21%,"1,100","15,625",5.22%
05/03/2021,"4,226",17.47%,"1,162","17,876",4.80%
06/03/2021,"3,658",17.03%,"1,080","13,581",5.03%
07/03/2021,"5,860",17.43%,"1,592","22,446",4.74%
08/03/2021,"3,784",17.66%,"1,209","12,805",5.64%
09/03/2021,"3,388",16.84%,"1,038","13,813",5.16%
10/03/2021,"4,726",17.11%,"1,348","17,136",4.88%
11/03/2021,"3,741",17.12%,"1,011","14,454",4.63%
12/03/2021,"3,811",17.52%,"1,113","16,031",5.12%
13/03/2021,"3,560",15.88%,"1,148","14,635",5.12%
14/03/2021,"4,461",15.78%,"1,421","16,287",5.03%
15/03/2021,"3,671",16.44%,"1,118","14,093",5.01%
16/03/2021,"3,379",15.93%,"1,036","12,467",4.89%
17/03/2021,"3,498",14.16%,"1,033","13,651",4.18%
18/03/2021,"2,879",16.51%,916,"11,158",5.25%
19/03/2021,"2,571",13.96%,787,"8,966",4.27%
20/03/2021,"2,982",15.30%,938,"11,519",4.81%
21/03/2021,"4,395",14.31%,"1,297","13,484",4.22%
22/03/2021,"4,109",16.05%,"1,026","15,273",4.01%
23/03/2021,"3,349",15.15%,992,"13,145",4.49%
24/03/2021,"3,903",15.29%,"1,058","14,885",4.14%
25/03/2021,"3,423",14.36%,787,"12,536",3.30%
26/03/2021,"2,759",12.58%,607,"9,765",2.77%
27/03/2021,"2,953",12.97%,813,"11,458",3.57%
28/03/2021,"4,634",13.26%,892,"16,475",2.55%
29/03/2021,"2,690",14.04%,685,"10,170",3.57%
30/03/2021,"2,887",14.92%,716,"10,964",3.70%
31/03/2021,"2,783",12.92%,730,"10,878",3.39%
01/04/2021,"1,872",12.06%,425,"6,534",2.74%
02/04/2021,"2,615",13.30%,657,"9,339",3.34%
03/04/2021,"2,641",15.52%,870,"10,711",5.11%
04/04/2021,"4,696",14.63%,"1,325","14,391",4.13%
05/04/2021,"5,053",15.94%,"1,587","18,032",5.01%
06/04/2021,"2,741",13.81%,852,"10,557",4.29%
07/04/2021,"4,587",13.48%,"1,340","14,540",3.94%
08/04/2021,"3,148",16.46%,909,"14,005",4.75%
09/04/2021,"3,165",12.77%,735,"12,199",2.96%
10/04/2021,"2,700",14.20%,651,"9,394",3.42%
11/04/2021,"3,800",12.37%,965,"13,593",3.14%
12/04/2021,"2,723",12.81%,658,"8,853",3.09%
13/04/2021,"2,815",11.79%,805,"9,425",3.37%
14/04/2021,"4,662",10.97%,"1,169","13,725",2.75%
15/04/2021,"3,292",13.17%,917,"11,388",3.67%
16/04/2021,"2,980",12.06%,793,"9,343",3.21%
17/04/2021,"2,394",12.58%,721,"7,767",3.79%
18/04/2021,"5,016",13.57%,"1,316","16,193",3.56%
19/04/2021,"3,034",14.05%,935,"9,521",4.33%
20/04/2021,"3,136",13.55%,818,"10,314",3.53%
21/04/2021,"5,904",12.80%,"1,566","17,789",3.39%
22/04/2021,"5,090",16.70%,"1,497","18,107",4.91%
23/04/2021,"6,427",15.14%,"1,817","20,547",4.28%
24/04/2021,"4,234",15.17%,"1,300","16,128",4.66%
25/04/2021,"8,214",16.38%,"2,697","25,729",5.38%
26/04/2021,"5,166",16.33%,"1,605","16,991",5.07%
27/04/2021,"6,630",18.80%,"2,269","24,756",6.44%
28/04/2021,"20,849",20.73%,"6,769","77,099",6.73%
29/04/2021,"9,608",18.38%,"3,162","39,267",6.05%
30/04/2021,"12,196",17.83%,"3,823","50,243",5.59%
01/05/2021,"9,825",16.50%,"3,000","37,508",5.04%
02/05/2021,"15,068",16.71%,"4,479","52,358",4.97%
03/05/2021,"13,007",16.56%,"4,420","46,381",5.63%
04/05/2021,"9,311",15.20%,"3,164","34,517",5.16%
05/05/2021,"9,469",15.22%,"3,118","32,956",5.01%
06/05/2021,"8,779",16.86%,"3,239","13,112",6.22%
07/05/2021,"11,806",14.88%,"3,937","10,120",4.96%
08/05/2021,"8,418",12.91%,"3,058","7,519",4.69%
09/05/2021,"11,538",13.00%,"4,139","10,040",4.66%
10/05/2021,"6,773",11.75%,"2,437","6,157",4.23%
11/05/2021,"9,545",11.84%,"3,435","8,112",4.26%
12/05/2021,"5,059",11.00%,"1,867","4,819",4.06%
13/05/2021,"2,055",8.82%,459,"1,502",1.97%
14/05/2021,"2,448",10.73%,633,"1,780",2.77%
15/05/2021,"2,723",10.02%,779,"1,960",2.87%
16/05/2021,"3,540",9.78%,942,"2,559",2.60%
17/05/2021,"3,834",12.04%,"1,166","2,581",3.66%
18/05/2021,"5,116",10.81%,"1,329","3,300",2.81%
19/05/2021,"2,980",10.74%,906,"2,132",3.27%
20/05/2021,"2,733",10.41%,807,"2,052",3.07%
21/05/2021,"3,775",13.33%,"1,252","2,986",4.42%
22/05/2021,"4,299",14.35%,"1,391","3,248",4.64%
23/05/2021,"7,404",13.40%,"2,511","5,929",4.55%
24/05/2021,"5,160",14.00%,"1,807","4,008",4.90%
25/05/2021,"5,461",14.04%,"1,793","4,259",4.61%
26/05/2021,"5,966",14.06%,"1,884","4,921",4.44%
27/05/2021,"3,953",13.59%,"1,320","3,224",4.54%
28/05/2021,"7,786",15.98%,"1,481","7,054",3.04%
29/05/2021,"6,287",14.43%,29,"6,267",0.07%
30/05/2021,"6,398",12.78%,12,"5,342",0.02%
31/05/2021,"4,586",13.12%,6,"3,749",0.02%
01/06/2021,"3,896",12.77%,786,"3,179",2.58%
02/06/2021,"5,044",12.84%,"1,589","3,720",4.05%
03/06/2021,"3,653",12.71%,"1,269","2,915",4.42%
04/06/2021,"3,646",12.58%,"1,337","3,109",4.61%
05/06/2021,"3,252",11.84%,"1,089","2,627",3.97%
06/06/2021,"6,841",12.82%,"2,315","5,020",4.34%
07/06/2021,"4,971",13.87%,"1,679","4,379",4.69%
08/06/2021,"2,505",10.99%,698,"1,682",3.06%
09/06/2021,"2,383",10.64%,710,"1,593",3.17%
10/06/2021,"2,226",10.27%,644,"1,406",2.97%
11/06/2021,"4,968",10.30%,"1,304","3,148",2.70%
12/06/2021,"4,379",10.81%,"1,386","3,201",3.42%
13/06/2021,"4,897",10.32%,"1,565","3,340",3.30%
14/06/2021,"4,413",11.88%,"1,562","3,308",4.21%
15/06/2021,"4,661",11.26%,"1,384","3,282",3.34%
16/06/2021,"3,706",12.05%,"1,257","2,665",4.09%
17/06/2021,"4,513",11.21%,"1,319","3,244",3.28%
18/06/2021,"2,907",10.55%,866,"2,106",3.14%
19/06/2021,"3,278",10.59%,"1,010","2,086",3.26%
20/06/2021,"5,399",11.20%,"1,588","3,564",3.29%
21/06/2021,"4,388",11.96%,"1,561","3,384",4.25%
22/06/2021,"6,691",12.56%,"1,904","4,734",3.57%
23/06/2021,"4,147",12.35%,"1,378","3,484",4.10%
24/06/2021,"5,545",12.93%,"1,623","4,485",3.78%
25/06/2021,"4,271",12.38%,"1,368","3,356",3.97%
26/06/2021,"4,076",12.35%,"1,292","3,000",3.92%
27/06/2021,"7,962",13.33%,"2,408","5,406",4.03%
28/06/2021,"5,346",13.15%,"1,785","4,061",4.39%
29/06/2021,"7,568",13.15%,"2,271","5,099",3.94%
30/06/2021,"5,498",13.39%,"1,867","4,243",4.55%
01/07/2021,"5,481",12.25%,"1,759","4,439",3.93%
02/07/2021,"3,793",12.06%,"1,320","2,903",4.20%
03/07/2021,"3,960",12.19%,"1,361","2,793",4.19%
04/07/2021,"7,363",12.49%,"2,343","4,894",3.98%
05/07/2021,"4,611",12.30%,"1,343","3,469",3.58%
06/07/2021,"4,909",11.36%,"1,508","3,223",3.49%
07/07/2021,"2,947",11.51%,892,"2,159",3.48%
08/07/2021,"3,262",11.21%,792,"2,178",2.72%
09/07/2021,"2,730",12.47%,749,"1,847",3.42%
10/07/2021,"2,796",10.38%,689,"1,753",2.56%
11/07/2021,"2,950",11.25%,839,"1,819",3.20%
12/07/2021,"2,750",12.02%,843,"2,151",3.68%
13/07/2021,"3,224",13.80%,"1,010","2,486",4.32%
14/07/2021,"2,747",11.86%,884,"1,944",3.82%
15/07/2021,"2,648",12.35%,788,"1,877",3.67%
16/07/2021,"2,036",11.55%,668,"1,465",3.79%
17/07/2021,"2,201",12.48%,698,"1,517",3.96%
18/07/2021,"3,911",12.58%,"1,112","2,527",3.58%
19/07/2021,"2,905",12.14%,877,"1,948",3.66%
20/07/2021,"3,131",12.72%,"1,014","2,346",4.12%
21/07/2021,"3,647",12.71%,"1,278","3,071",4.45%
22/07/2021,"3,427",12.92%,"1,077","2,339",4.06%
23/07/2021,"2,677",11.70%,845,"2,115",3.69%
24/07/2021,"3,000",10.97%,"1,071","2,175",3.91%
25/07/2021,"5,019",11.99%,"1,764","3,761",4.21%
26/07/2021,"3,708",12.30%,"1,328","2,870",4.41%
27/07/2021,"4,136",12.26%,"1,397","3,255",4.14%
28/07/2021,"4,967",14.45%,"1,793","3,877",5.22%
29/07/2021,"5,686",17.00%,"1,929","4,932",5.77%
30/07/2021,"3,288",11.26%,"1,166","2,817",3.99%
31/07/2021,"3,453",11.45%,"1,192","2,804",3.95%
01/08/2021,"5,117",11.55%,"1,723","3,765",3.89%
02/08/2021,"4,752",11.82%,"1,679","3,787",4.18%
03/08/2021,"4,562",12.25%,"1,618","3,438",4.34%
04/08/2021,"4,028",12.46%,"1,325","3,129",4.10%
05/08/2021,"4,224",10.91%,"1,336","2,943",3.45%
06/08/2021,"3,725",12.37%,"1,324","2,883",4.40%
07/08/2021,"4,016",12.88%,"1,505","3,257",4.83%
08/08/2021,"6,330",12.98%,"2,162","4,606",4.43%
09/08/2021,"5,302",13.36%,"1,962","4,542",4.94%
10/08/2021,"4,578",13.14%,"1,679","3,454",4.82%
11/08/2021,"4,426",12.43%,"1,405","3,225",3.95%
12/08/2021,"4,153",12.72%,"1,429","3,282",4.38%
13/08/2021,"3,823",11.97%,"1,359","2,843",4.26%
14/08/2021,"3,695",12.26%,"1,255","2,726",4.16%
15/08/2021,"6,067",11.85%,"2,024","4,375",3.95%
16/08/2021,"5,651",13.01%,"2,055","4,451",4.73%
17/08/2021,"5,402",12.54%,"1,905","4,133",4.42%
18/08/2021,"5,122",13.20%,"1,731","3,999",4.46%
19/08/2021,"4,373",12.91%,"1,508","3,300",4.45%
20/08/2021,"6,275",13.17%,"2,081","4,575",4.37%
21/08/2021,"5,636",13.66%,"1,924","4,301",4.66%
22/08/2021,"7,835",12.91%,"2,889","5,725",4.76%
23/08/2021,"5,977",12.96%,"2,197","4,691",4.76%
24/08/2021,"5,540",12.47%,"2,020","4,494",4.55%
25/08/2021,"5,606",12.01%,"1,789","4,022",3.83%
26/08/2021,"4,587",11.84%,"1,577","3,355",4.07%
27/08/2021,"4,250",11.80%,"1,304","3,263",3.62%
28/08/2021,"4,311",11.97%,"1,366","3,061",3.79%
29/08/2021,"6,739",12.39%,"2,096","4,727",3.85%
30/08/2021,"7,392",13.34%,"2,628","5,916",4.74%
31/08/2021,"6,214",12.79%,"2,368","4,804",4.87%
01/09/2021,"5,719",12.36%,"1,956","4,161",4.23%
02/09/2021,"4,952",12.21%,"1,804","3,859",4.45%
03/09/2021,"4,516",10.83%,"1,450","3,491",3.48%
04/09/2021,"4,808",11.29%,"1,650","3,695",3.87%
05/09/2021,"6,930",11.87%,"2,397","5,280",4.11%
06/09/2021,"5,898",12.66%,"2,137","4,879",4.59%
07/09/2021,"4,598",11.10%,"1,688","3,706",4.08%
08/09/2021,"5,566",11.63%,"1,755","4,141",3.67%
09/09/2021,"5,563",12.18%,"1,716","5,028",3.76%
10/09/2021,"4,116",10.92%,"1,346","3,150",3.57%
11/09/2021,"4,527",11.08%,"1,445","3,196",3.54%
12/09/2021,"7,129",10.98%,"2,334","5,180",3.59%
13/09/2021,"5,354",11.20%,"1,832","4,420",3.83%
14/09/2021,"4,845",11.08%,"1,516","3,625",3.47%
15/09/2021,"4,806",10.66%,"1,448","3,307",3.21%
16/09/2021,"4,511",11.99%,"1,508","3,293",4.01%
17/09/2021,"3,981",11.59%,"1,297","2,892",3.78%
18/09/2021,"3,919",10.51%,"1,327","2,874",3.56%
19/09/2021,"6,466",11.30%,"2,161","4,555",3.78%
20/09/2021,"4,761",11.28%,"1,592","3,718",3.77%
21/09/2021,"4,204",11.98%,"1,371","3,128",3.91%
22/09/2021,"4,433",11.35%,"1,345","3,288",3.44%
23/09/2021,"4,009",10.99%,"1,186","2,833",3.25%
24/09/2021,"3,398",10.84%,"1,147","2,633",3.66%
25/09/2021,"3,849",11.89%,"1,356","3,063",4.19%
26/09/2021,"5,969",12.49%,"1,968","4,270",4.12%
27/09/2021,"4,585",11.56%,"1,490","3,272",3.76%
28/09/2021,"7,202",15.11%,"2,603","5,922",5.46%
29/09/2021,"7,105",13.78%,"2,702","6,551",5.24%
30/09/2021,"5,594",13.27%,"1,986","4,795",4.71%
01/10/2021,"5,044",11.98%,"1,764","4,008",4.19%
02/10/2021,"5,102",10.74%,"1,723","3,969",3.63%
03/10/2021,"7,073",11.44%,"2,357","5,323",3.81%
04/10/2021,"5,210",11.37%,"1,384","5,311",3.02%
05/10/2021,"4,443",10.17%,"1,601","3,774",3.67%
06/10/2021,"5,163",10.94%,"1,422","3,508",3.01%
07/10/2021,"3,092",10.35%,905,"2,017",3.03%
08/10/2021,"5,427",10.95%,"1,525","3,692",3.08%
09/10/2021,"5,561",10.67%,"1,731","3,710",3.32%
10/10/2021,"6,922",11.31%,"2,381","5,147",3.89%
11/10/2021,"4,594",10.56%,"1,595","3,410",3.67%
12/10/2021,"4,240",10.44%,"1,272","2,986",3.13%
13/10/2021,"4,310",12.51%,"1,095","2,949",3.18%
14/10/2021,"3,980",12.14%,"1,008","2,946",3.08%
15/10/2021,"4,175",11.99%,"1,098","2,883",3.15%
16/10/2021,"4,749",12.36%,"1,462","3,505",3.81%
17/10/2021,"6,441",11.95%,"2,215","4,984",4.11%
18/10/2021,"5,026",12.28%,"1,597","3,757",3.90%
19/10/2021,"5,047",12.58%,"1,498","3,577",3.74%
20/10/2021,"3,385",13.81%,"1,034","2,421",4.22%
21/10/2021,37,7.57%,14,72,2.86%
22/10/2021,"1,638",11.90%,417,"1,326",3.03%
23/10/2021,"4,242",12.07%,"1,309","3,199",3.72%
24/10/2021,"5,154",12.67%,"1,793","3,933",4.41%
25/10/2021,"5,140",14.00%,"1,738","4,277",4.73%
26/10/2021,"4,902",13.81%,"1,532","3,564",4.31%
27/10/2021,"4,717",13.16%,"1,624","3,885",4.53%
28/10/2021,"6,179",13.85%,"1,732","4,935",3.88%
29/10/2021,"4,824",12.04%,"1,458","4,029",3.64%
30/10/2021,"4,381",12.35%,"1,433","3,556",4.04%
31/10/2021,"6,984",12.30%,"2,295","5,400",4.04%
01/11/2021,"6,287",12.93%,"2,130","5,856",4.38%
02/11/2021,"5,139",13.42%,"1,731","4,272",4.52%
03/11/2021,"4,628",12.96%,"1,555","3,486",4.35%
04/11/2021,"4,494",11.09%,"1,283","3,341",3.17%
05/11/2021,"5,756",12.33%,"1,763","4,233",3.78%
06/11/2021,"4,851",11.32%,"1,621","3,493",3.78%
07/11/2021,"6,666",10.37%,"2,166","4,615",3.37%
08/11/2021,"5,312",12.14%,"1,731","4,067",3.96%
09/11/2021,"4,868",12.06%,"1,556","3,583",3.85%
10/11/2021,"4,689",12.23%,"1,421","3,596",3.71%
11/11/2021,"3,564",12.13%,"1,175","2,865",4.00%
12/11/2021,"3,850",10.61%,"1,104","2,404",3.04%
13/11/2021,"4,451",10.61%,"1,188","2,694",2.83%
14/11/2021,"7,498",11.46%,"2,104","5,278",3.22%
15/11/2021,"6,453",9.78%,"1,854","4,600",2.81%
16/11/2021,"5,322",8.84%,"1,562","3,879",2.60%
17/11/2021,"5,329",9.09%,"1,608","3,901",2.74%
18/11/2021,"10,330",11.93%,"3,324","7,960",3.84%
19/11/2021,"25,931",17.02%,"10,268","23,049",6.74%
20/11/2021,"11,782",14.29%,"4,610","10,505",5.59%
21/11/2021,"21,788",14.14%,"8,377","18,400",5.44%
22/11/2021,"15,996",13.17%,"5,833","13,428",4.80%
23/11/2021,"14,903",13.17%,"5,367","11,526",4.74%
24/11/2021,"12,296",12.22%,"4,638","10,440",4.61%
25/11/2021,"18,433",14.12%,"7,320","15,535",5.61%
26/11/2021,"38,245",16.32%,"17,400","35,892",7.43%
27/11/2021,"23,036",13.88%,"8,938","19,856",5.39%
28/11/2021,"20,766",13.68%,"8,519","17,920",5.61%
29/11/2021,"17,038",13.79%,"7,138","15,665",5.78%
30/11/2021,"7,868",11.12%,"2,299","6,510",3.25%
01/12/2021,"5,324",9.51%,"1,515","4,268",2.71%
02/12/2021,"5,307",11.09%,"1,652","4,826",3.45%
03/12/2021,"5,083",11.25%,"1,398","4,225",3.09%
04/12/2021,"4,211",10.17%,"1,173","3,975",2.83%
05/12/2021,"5,607",9.87%,"1,699","6,331",2.99%
06/12/2021,"4,525",10.67%,"1,196","4,157",2.82%
07/12/2021,"3,994",9.75%,"1,197","3,924",2.92%
