Product Checkouts,Date
2298.0,2021-12-07
672.7063492063492,2021-12-09
418.5906775645581,2021-12-10
1054.432782827716,2021-12-11
636.9729288131175,2021-12-12
447.79620467518646,2021-12-13
625.7798112325635,2021-12-14
417.23072032347255,2021-12-15
0.0,2021-12-16
0.0,2021-12-17
0.0,2021-12-18
0.0,2021-12-19
0.0,2021-12-20
0.0,2021-12-21
1075.6625626222922,2021-12-22
83.61305767179715,2021-12-23
0.0,2021-12-24
0.0,2021-12-25
0.0,2021-12-26
811.5334763875251,2021-12-27
548.6956385496873,2021-12-28
340.2465157426697,2021-12-29
761.3769505252784,2021-12-30
507.26127888348736,2021-12-31
259.913788535997,2022-01-01
0.0,2022-01-02
0.0,2022-01-03
1351.9748485519303,2022-01-04
1159.4262374408192,2022-01-05
950.9771146338016,2022-01-06
2435.892458549146,2022-01-07
2171.8443816260688,2022-01-08
1924.4968912785785,2022-01-09
1677.1494009310882,2022-01-10
1468.6003100219973,2022-01-11
3033.2585378700987,2022-01-12
2770.7802770005337,2022-01-13
2523.4327866530434,2022-01-14
4008.348130568387,2022-01-15
3744.30005364531,2022-01-16
3535.8509308382927,2022-01-17
3288.5034404908024,2022-01-18
3079.9543495817115,2022-01-19
4644.6125774298125,2022-01-20
4367.869334186569,2022-01-21
4120.521843839078,2022-01-22
5605.437187754423,2022-01-23
5358.089697406932,2022-01-24
5149.6405745999145,2022-01-25
4902.293084252424,2022-01-26
4693.7439933433325,2022-01-27
6187.856738441372,2022-01-28
5911.1134951981285,2022-01-29
5663.766004850638,2022-01-30
7215.970550305183,2022-01-31
6968.623059957692,2022-02-01
6760.173937150675,2022-02-02
6512.826446803184,2022-02-03
6258.710775161393,2022-02-04
7752.823520259432,2022-02-05
7476.080277016189,2022-02-06
7267.631154209172,2022-02-07
8819.835699663718,2022-02-08
8572.488209316227,2022-02-09
8364.039086509209,2022-02-10
8099.991009586131,2022-02-11
7845.875337944341,2022-02-12
9339.988083042379,2022-02-13
9077.509822172813,2022-02-14
8869.060699365795,2022-02-15
10421.26524482034,2022-02-16
10173.91775447285,2022-02-17
9926.57026412536,2022-02-18
9662.522187202283,2022-02-19
9408.406515560491,2022-02-20
10973.064743408593,2022-02-21
10710.586482539027,2022-02-22
10502.137359732009,2022-02-23
12054.341905186555,2022-02-24
